Stage,Rule_Name,Total_Applications,Rank
2,identical-proj,31,1
2,pushdown-proj-join,15,2
2,eq-comm,12,3
2,pushdown-join-condition-left,11,4
2,filter-split,8,5
2,and-comm,5,6
2,pushdown-proj-filter,5,7
2,pushdown-filter-proj,4,8
2,pushdown-join-condition-left-1,3,9
2,and-true,3,10
2,pushdown-join-condition-right,3,11
2,filter-merge,3,12
2,filter-true,3,13
2,pushdown-join-condition-right-1,2,14
2,pushdown-proj-proj,1,15
2,pushdown-proj-scan,1,16
2,pushdown-proj-topn,1,17
2,pushdown-proj-hashagg,1,18
