Stage,External_Iteration,Internal_Iteration,Class_Count,Node_Count,Rule_Name,Applications
3,1,0,88,88,eq-comm,4
3,1,0,88,88,and-comm,3
3,1,0,88,88,filter-split,1
3,1,0,88,88,inner-hash-join-swap,3
3,1,0,88,88,hash-join-on-one-eq-rev,5
3,1,0,88,88,pushdown-filter-proj,1
3,1,0,88,88,pushdown-proj-order,1
3,1,0,88,88,pushdown-proj-filter,1
3,1,0,88,88,pushdown-proj-hashagg,1
3,1,1,109,129,eq-comm,5
3,1,1,109,129,and-true,5
3,1,1,109,129,and-comm,5
3,1,1,109,129,filter-split,1
3,1,1,109,129,inner-join-right-rotate,2
3,1,1,109,129,inner-join-right-rotate-1,2
3,1,1,109,129,inner-join-swap,3
3,1,1,109,129,hash-join-on-one-eq-rev,8
3,1,1,109,129,pushdown-filter-proj,2
3,1,1,109,129,pushdown-filter-inner-join,1
3,1,1,109,129,pushdown-join-condition-left,5
3,1,1,109,129,pushdown-join-condition-right,5
3,1,1,109,129,identical-proj,2
3,1,1,109,129,pushdown-proj-proj,1
3,1,1,109,129,pushdown-proj-order,1
3,1,1,109,129,pushdown-proj-filter,1
3,1,1,109,129,pushdown-proj-hashagg,1
3,1,1,109,129,pushdown-proj-join,3
3,1,2,140,214,and-comm,5
3,1,2,140,214,and-assoc,4
3,1,2,140,214,filter-true,10
3,1,2,140,214,filter-merge,3
3,1,2,140,214,inner-join-right-rotate,4
3,1,2,140,214,inner-join-right-rotate-1,24
3,1,2,140,214,inner-join-swap,11
3,1,2,140,214,inner-hash-join-swap,1
3,1,2,140,214,hash-join-on-one-eq,3
3,1,2,140,214,hash-join-on-two-eq,2
3,1,2,140,214,hash-join-on-one-eq-1,11
3,1,2,140,214,pushdown-filter-proj,4
3,1,2,140,214,pushdown-filter-inner-join,1
3,1,2,140,214,pushdown-join-condition-left,3
3,1,2,140,214,pushdown-join-condition-right,5
3,1,2,140,214,identical-proj,8
3,1,2,140,214,pushdown-proj-proj,1
3,1,2,140,214,pushdown-proj-filter,1
3,1,2,140,214,pushdown-proj-join,8
3,1,3,195,406,and-true,3
3,1,3,195,406,and-comm,17
3,1,3,195,406,and-assoc,21
3,1,3,195,406,filter-true,2
3,1,3,195,406,filter-merge,3
3,1,3,195,406,filter-split,7
3,1,3,195,406,inner-join-right-rotate,31
3,1,3,195,406,inner-join-right-rotate-1,99
3,1,3,195,406,inner-join-swap,33
3,1,3,195,406,inner-hash-join-swap,5
3,1,3,195,406,hash-join-on-one-eq,6
3,1,3,195,406,hash-join-on-two-eq,12
3,1,3,195,406,hash-join-on-one-eq-1,26
3,1,3,195,406,hash-join-on-one-eq-rev,2
3,1,3,195,406,pushdown-filter-proj,19
3,1,3,195,406,pushdown-filter-inner-join,3
3,1,3,195,406,pushdown-join-condition-left,4
3,1,3,195,406,pushdown-join-condition-left-1,5
3,1,3,195,406,pushdown-join-condition-right,7
3,1,3,195,406,pushdown-join-condition-right-1,6
3,1,3,195,406,identical-proj,8
3,1,3,195,406,pushdown-proj-proj,2
3,1,3,195,406,pushdown-proj-filter,15
3,1,3,195,406,pushdown-proj-join,24
3,1,4,383,1048,and-comm,41
3,1,4,383,1048,and-assoc,59
3,1,4,383,1048,filter-true,18
3,1,4,383,1048,filter-merge,8
3,1,4,383,1048,filter-split,52
3,1,4,383,1048,inner-join-right-rotate,78
3,1,4,383,1048,inner-join-right-rotate-1,345
3,1,4,383,1048,inner-join-swap,121
3,1,4,383,1048,inner-hash-join-swap,9
3,1,4,383,1048,hash-join-on-one-eq,16
3,1,4,383,1048,hash-join-on-two-eq,23
3,1,4,383,1048,hash-join-on-three-eq,4
3,1,4,383,1048,hash-join-on-one-eq-1,74
3,1,4,383,1048,hash-join-on-one-eq-rev,18
3,1,4,383,1048,pushdown-filter-proj,106
3,1,4,383,1048,pushdown-filter-inner-join,14
3,1,4,383,1048,pushdown-join-condition-left,8
3,1,4,383,1048,pushdown-join-condition-left-1,5
3,1,4,383,1048,pushdown-join-condition-right,49
3,1,4,383,1048,pushdown-join-condition-right-1,7
3,1,4,383,1048,identical-proj,11
3,1,4,383,1048,pushdown-proj-filter,51
3,1,4,383,1048,pushdown-proj-join,69
3,1,5,1024,3017,and-true,2
3,1,5,1024,3017,and-comm,80
3,1,5,1024,3017,and-assoc,147
3,1,5,1024,3017,filter-true,80
3,1,5,1024,3017,filter-merge,25
3,1,5,1024,3017,filter-split,230
3,1,5,1024,3017,inner-join-right-rotate,292
3,1,5,1024,3017,inner-join-swap,472
3,1,5,1024,3017,inner-hash-join-swap,52
3,1,5,1024,3017,hash-join-on-one-eq,43
3,1,5,1024,3017,hash-join-on-one-eq-rev,52
3,1,5,1024,3017,pushdown-filter-proj,413
3,1,5,1024,3017,pushdown-filter-inner-join,100
3,1,5,1024,3017,pushdown-join-condition-left-1,12
3,1,5,1024,3017,pushdown-join-condition-right-1,20
3,1,5,1024,3017,identical-proj,16
3,1,5,1024,3017,pushdown-proj-filter,200
3,1,5,1024,3017,pushdown-proj-join,367
3,1,6,2022,6881,and-true,5
3,1,6,2022,6881,and-comm,106
3,1,6,2022,6881,filter-true,217
3,1,6,2022,6881,filter-merge,32
3,1,6,2022,6881,inner-hash-join-swap,153
3,1,6,2022,6881,hash-join-on-one-eq,80
3,1,6,2022,6881,hash-join-on-two-eq-rev,13
3,1,6,2022,6881,hash-join-on-three-eq-rev,4
3,1,7,1788,7310,and-comm,2
3,1,7,1788,7310,inner-hash-join-swap,83
3,1,7,1788,7310,hash-join-on-one-eq-rev,27
